598,'n03733131','maypole','a vertical pole or post decorated with streamers that can be held by dancers celebrating May Day',0,[],0,1300
599,'n03794056','mousetrap','a trap for catching mice',0,[],0,1300
600,'n04275548',"'spider web, spider''s web'",'a web resembling the webs spun by spiders',0,[],0,1300
601,'n01768244','trilobite','an extinct arthropod that was abundant in Paleozoic times; had an exoskeleton divided into three parts',0,[],0,1300
602,'n01770081',"'harvestman, daddy longlegs, Phalangium opilio'",'spiderlike arachnid with a small rounded body and very long thin legs',0,[],0,1300
603,'n01770393','scorpion','arachnid of warm dry regions having a long segmented tail ending in a venomous stinger',0,[],0,1300
604,'n01773157',"'black and gold garden spider, Argiope aurantia'",'a widely distributed North American garden spider',0,[],0,1300
605,'n01773549',"'barn spider, Araneus cavaticus'","'''an orange and tan spider with darkly banded legs that spins an orb web daily; ""the barn spider was made famous in E. B. White''s ...'' <Preview truncated at 128 characters>'",0,[],0,1300
606,'n01773797',"'garden spider, Aranea diademata'",'a spider common in European gardens',0,[],0,1300
607,'n01774384',"'black widow, Latrodectus mactans'",'venomous New World spider; the female is black with an hourglass-shaped red mark on the underside of the abdomen',0,[],0,1300
608,'n01774750','tarantula','large hairy tropical spider with fangs that can inflict painful but not highly venomous bites',0,[],0,1300
609,'n01775062',"'wolf spider, hunting spider'",'ground spider that hunts its prey instead of using a web',0,[],1,1300
610,'n01776313','tick','any of two families of small parasitic arachnids with barbed proboscis; feed on blood of warm-blooded animals',0,[],2,1300
611,'n01784675','centipede',"'''chiefly nocturnal predacious arthropod having a flattened body of 15 to 173 segments each with a pair of legs, the foremost pair...'' <Preview truncated at 128 characters>'",0,[],1,1300
612,'n01990800','isopod','any of various small terrestrial or aquatic crustaceans with seven pairs of legs adapted for crawling',0,[],2,1300
613,'n01978287',"'Dungeness crab, Cancer magister'",'small edible crab of Pacific coast of North America',0,[],0,1300
614,'n01978455',"'rock crab, Cancer irroratus'",'crab of eastern coast of North America',0,[],0,1300
615,'n01980166','fiddler crab','burrowing crab of American coastal regions having one claw much enlarged in the male',0,[],0,1300
616,'n01981276',"'king crab, Alaska crab, Alaskan king crab, Alaska king crab, Paralithodes camtschatica'",'large edible crab of northern Pacific waters especially along the coasts of Alaska and Japan',0,[],0,1300
617,'n01983481',"'American lobster, Northern lobster, Maine lobster, Homarus americanus'",'lobster of Atlantic coast of America',0,[],0,1300
618,'n01984695',"'spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish'",'large edible marine crustacean having a spiny carapace but lacking the large pincers of true lobsters',0,[],0,1300
619,'n01985128',"'crayfish, crawfish, crawdad, crawdaddy'",'small freshwater decapod crustacean that resembles a lobster',0,[],1,1300
620,'n01986214','hermit crab','small soft-bodied marine crustaceans living in cast-off shells of gastropods',0,[],0,1300
621,'n02165105','tiger beetle','active usually bright-colored beetle that preys on other insects',0,[],0,1300
622,'n02165456',"'ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle'",'small round bright-colored and spotted beetle that usually feeds on aphids and other insect pests',0,[],1,1300
623,'n02167151',"'ground beetle, carabid beetle'",'predacious shining black or metallic terrestrial beetle that destroys many injurious insects',0,[],2,1300
624,'n02168699',"'long-horned beetle, longicorn, longicorn beetle'",'long-bodied beetle having very long antennae',0,[],2,1300
625,'n02169497',"'leaf beetle, chrysomelid'",'brightly colored beetle that feeds on plant leaves; larvae infest roots and stems',0,[],1,1300
626,'n02172182','dung beetle','any of numerous beetles that roll balls of dung on which they feed and in which they lay eggs',0,[],1,1300
627,'n02174001','rhinoceros beetle','any of various large chiefly tropical beetles having horns on the head; pest on coconuts',0,[],0,1300
628,'n02177972','weevil','''any of several families of mostly small beetles that feed on plants and plant products; especially snout beetles and seed beetle...'' <Preview truncated at 128 characters>',0,[],2,1300
629,'n02190166','fly','two-winged insects characterized by active flight',0,[],3,1300
630,'n02206856','bee','any of numerous hairy-bodied insects including social and solitary species',0,[],2,1300
631,'n02226429',"'grasshopper, hopper'",'terrestrial plant-eating insect with hind legs adapted for leaping',0,[],3,1300
632,'n02229544','cricket','leaping insect; male makes chirping noises by rubbing the forewings together',0,[],2,1300
633,'n02231487',"'walking stick, walkingstick, stick insect'",'any of various mostly tropical insects having long twiglike bodies',0,[],1,1300
634,'n02233338',"'cockroach, roach'",'any of numerous chiefly nocturnal insects; some are domestic pests',0,[],1,1300
635,'n02236044',"'mantis, mantid'",'predacious long-bodied large-eyed insect of warm regions; rests with forelimbs raised as in prayer',0,[],1,1300
636,'n02256656',"'cicada, cicala'",'stout-bodied insect with large membranous wings; male has drum-like organs for producing a high-pitched drone',0,[],1,1300
637,'n02259212','leafhopper','small leaping insect that sucks the juices of plants',0,[],1,1300
638,'n02264363',"'lacewing, lacewing fly'",'any of two families of insects with gauzy wings (Chrysopidae and Hemerobiidae); larvae feed on insect pests such as aphids',0,[],2,1300
639,'n02268443',"'dragonfly, darning needle, devil''s darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk'",'slender-bodied non-stinging insect having iridescent wings that are outspread at rest; adults and nymphs feed on mosquitoes etc.',0,[],0,1300
640,'n02268853','damselfly','slender non-stinging insect similar to but smaller than the dragonfly but having wings folded when at rest',0,[],0,1300
641,'n02276258','admiral','any of several brightly colored butterflies',0,[],0,1300
642,'n02277742',"'ringlet, ringlet butterfly'",'any of various butterflies belonging to the family Satyridae',0,[],0,1300
643,'n02279972',"'monarch, monarch butterfly, milkweed butterfly, Danaus plexippus'",'large migratory American butterfly having deep orange wings with black and white markings; the larvae feed on milkweed',0,[],0,1300
644,'n02280649','cabbage butterfly','white butterfly whose larvae (cabbageworms) feed on cabbage',0,[],1,1300
645,'n02281406',"'sulphur butterfly, sulfur butterfly'",'any of numerous yellow or orange butterflies',0,[],0,1300
646,'n02281787',"'lycaenid, lycaenid butterfly'",'any of various butterflies of the family Lycaenidae',0,[],2,1300
647,'n01910747','jellyfish','''any of numerous usually marine and free-swimming coelenterates that constitute the sexually reproductive forms of hydrozoans and...'' <Preview truncated at 128 characters>',0,[],1,1300
648,'n01914609',"'sea anemone, anemone'",'marine polyps that resemble flowers but have oral rings of tentacles; differ from corals in forming no hard skeleton',0,[],1,1300
649,'n01917289','brain coral','massive reef-building coral having a convoluted and furrowed surface',0,[],0,1300
650,'n01924916',"'flatworm, platyhelminth'",'parasitic or free-living worms having a flattened body',0,[],2,1300
651,'n01930112',"'nematode, nematode worm, roundworm'",'unsegmented worms with elongated rounded body pointed at both ends; mostly free-living but some are parasitic',0,[],2,1300
652,'n01943899','conch','''any of various edible tropical marine gastropods of the genus Strombus having a brightly-colored spiral shell with large outer l...'' <Preview truncated at 128 characters>',0,[],1,1300
653,'n01944390','snail','freshwater or marine or terrestrial gastropod mollusk usually having an external enclosing spiral shell',0,[],2,1300
654,'n01945685','slug','any of various terrestrial gastropods having an elongated slimy body and no external shell',0,[],0,1300
655,'n01950731',"'sea slug, nudibranch'",'any of various marine gastropods of the suborder Nudibranchia having a shell-less and often beautifully colored body',0,[],1,1300
656,'n01955084',"'chiton, coat-of-mail shell, sea cradle, polyplacophore'",'primitive elongated bilaterally symmetrical marine mollusk having a mantle covered with eight calcareous plates',0,[],0,1300
657,'n02319095','sea urchin','shallow-water echinoderms having soft bodies enclosed in thin spiny globular shells',0,[],1,1300
658,'n02321529',"'sea cucumber, holothurian'","'echinoderm having a flexible sausage-shaped body, tentacles surrounding the mouth and tube feet; free-living mud feeders'",0,[],1,1300
659,'n03584829',"'iron, smoothing iron'",'home appliance consisting of a flat metal base that is heated and used to smooth cloth',0,[],1,1300
660,'n03297495','espresso maker','a coffee maker that forces live steam under pressure through dark roasted coffee grounds',0,[],0,1136
661,'n03761084',"'microwave, microwave oven'",'''kitchen appliance that cooks food by passing an electromagnetic wave through it; heat results from the absorption of energy by t...'' <Preview truncated at 128 characters>',0,[],0,1300
662,'n03259280','Dutch oven','an oven consisting of a metal box for cooking in front of a fire',0,[],0,1300
663,'n04111531','rotisserie','an oven or broiler equipped with a rotating spit on which meat cooks as it turns',0,[],0,1300
664,'n04442312','toaster','a kitchen appliance (usually electric) for toasting bread',0,[],0,1300
665,'n04542943','waffle iron','''a kitchen appliance for baking waffles; the appliance usually consists of two indented metal pans hinged together so that they c...'' <Preview truncated at 128 characters>',0,[],0,1137
666,'n04517823',"'vacuum, vacuum cleaner'",'an electrical home appliance that cleans by suction',0,[],1,1300
667,'n03207941',"'dishwasher, dish washer, dishwashing machine'",'a machine for washing dishes',0,[],0,1300
668,'n04070727',"'refrigerator, icebox'",'white goods in which food can be stored at low temperatures',0,[],2,1300
669,'n04554684',"'washer, automatic washer, washing machine'",'a home appliance for washing clothes and linens automatically',0,[],0,1300
670,'n03133878','Crock Pot','an electric cooker that maintains a relatively low temperature',0,[],0,1187
671,'n03400231',"'frying pan, frypan, skillet'",'a pan used for frying foods',0,[],1,1222
672,'n04596742','wok','pan with a convex bottom; used for frying in Chinese cooking',0,[],0,1300
673,'n02939185',"'caldron, cauldron'",'a very large pot that is used for boiling',0,[],0,1300
674,'n03063689','coffeepot','tall pot in which coffee is brewed',0,[],1,1300
